target,seed,fold,prior_type,variant,inner_pearson,selected_eta
working_memory,1,1,unrelated,weighted_0.5,0.2823708510245489,0.0
working_memory,1,1,unrelated,weighted_1.0,0.2823708510245489,0.0
working_memory,1,1,unrelated,weighted_2.0,0.2823708510245489,0.0
working_memory,1,1,unrelated,pca_8,0.2823708510245489,0.0
working_memory,1,1,unrelated,pca_16,0.2823708510245489,0.0
working_memory,1,1,unrelated,pca_32,0.2823708510245489,0.0
working_memory,1,1,unrelated,pca_64,0.2823708510245489,0.0
working_memory,1,1,shuffled,topk_0.05,0.2823708510245489,0.0
working_memory,1,1,shuffled,topk_0.1,0.2823708510245489,0.0
working_memory,1,1,shuffled,topk_0.2,0.2823708510245489,0.0
working_memory,1,1,shuffled,weighted_0.5,0.2823708510245489,0.0
working_memory,1,1,shuffled,weighted_1.0,0.2823708510245489,0.0
working_memory,1,1,shuffled,weighted_2.0,0.2823708510245489,0.0
working_memory,1,1,shuffled,pca_8,0.2823708510245489,0.0
working_memory,1,1,shuffled,pca_16,0.2823708510245489,0.0
working_memory,1,1,shuffled,pca_32,0.2823708510245489,0.0
working_memory,1,1,shuffled,pca_64,0.2823708510245489,0.0
working_memory,1,1,random,topk_0.05,0.2823708510245489,0.0
working_memory,1,1,random,topk_0.1,0.2823708510245489,0.0
working_memory,1,1,random,topk_0.2,0.2823708510245489,0.0
working_memory,1,1,random,weighted_0.5,0.2823708510245489,0.0
working_memory,1,1,random,weighted_1.0,0.2823708510245489,0.0
working_memory,1,1,random,weighted_2.0,0.2823708510245489,0.0
working_memory,1,1,random,pca_8,0.2823708510245489,0.0
working_memory,1,1,random,pca_16,0.2823708510245489,0.0
working_memory,1,1,random,pca_32,0.2823708510245489,0.0
working_memory,1,1,random,pca_64,0.2823708510245489,0.0
working_memory,1,2,matched,topk_0.05,0.2443964297773934,0.0
working_memory,1,2,matched,topk_0.1,0.2443964297773934,0.0
working_memory,1,2,matched,topk_0.2,0.2443964297773934,0.0
working_memory,1,2,matched,weighted_0.5,0.2443964297773934,0.0
working_memory,1,2,matched,weighted_1.0,0.2443964297773934,0.0
working_memory,1,2,matched,weighted_2.0,0.2443964297773934,0.0
working_memory,1,2,matched,pca_8,0.2443964297773934,0.0
working_memory,1,2,matched,pca_16,0.2443964297773934,0.0
working_memory,1,2,matched,pca_32,0.2443964297773934,0.0
working_memory,1,2,matched,pca_64,0.2443964297773934,0.0
working_memory,1,2,unrelated,topk_0.05,0.2443964297773934,0.0
working_memory,1,2,unrelated,topk_0.1,0.2443964297773934,0.0
working_memory,1,2,unrelated,topk_0.2,0.2443964297773934,0.0
working_memory,1,2,unrelated,weighted_0.5,0.2443964297773934,0.0
working_memory,1,2,unrelated,weighted_1.0,0.2443964297773934,0.0
working_memory,1,2,unrelated,weighted_2.0,0.2443964297773934,0.0
working_memory,1,2,unrelated,pca_8,0.2443964297773934,0.0
working_memory,1,2,unrelated,pca_16,0.2443964297773934,0.0
working_memory,1,2,unrelated,pca_32,0.2443964297773934,0.0
working_memory,1,2,unrelated,pca_64,0.2443964297773934,0.0
working_memory,1,2,shuffled,topk_0.05,0.2443964297773934,0.0
working_memory,1,2,shuffled,topk_0.1,0.2443964297773934,0.0
working_memory,1,2,shuffled,topk_0.2,0.2443964297773934,0.0
working_memory,1,2,shuffled,weighted_0.5,0.2443964297773934,0.0
working_memory,1,2,shuffled,weighted_1.0,0.2443964297773934,0.0
working_memory,1,2,shuffled,weighted_2.0,0.2443964297773934,0.0
working_memory,1,2,shuffled,pca_8,0.2443964297773934,0.0
working_memory,1,2,shuffled,pca_16,0.2443964297773934,0.0
working_memory,1,2,shuffled,pca_32,0.2443964297773934,0.0
working_memory,1,2,shuffled,pca_64,0.2443964297773934,0.0
working_memory,1,2,random,topk_0.05,0.2443964297773934,0.0
working_memory,1,2,random,topk_0.1,0.2443964297773934,0.0
working_memory,1,2,random,topk_0.2,0.2443964297773934,0.0
working_memory,1,2,random,weighted_0.5,0.2443964297773934,0.0
working_memory,1,2,random,weighted_1.0,0.2443964297773934,0.0
working_memory,1,2,random,weighted_2.0,0.2443964297773934,0.0
working_memory,1,2,random,pca_8,0.2443964297773934,0.0
working_memory,1,2,random,pca_16,0.2443964297773934,0.0
working_memory,1,2,random,pca_32,0.2443964297773934,0.0
working_memory,1,2,random,pca_64,0.2443964297773934,0.0
working_memory,1,3,matched,topk_0.05,0.1435988426942569,0.0
working_memory,1,3,matched,topk_0.1,0.1435988426942569,0.0
working_memory,1,3,matched,topk_0.2,0.1435988426942569,0.0
working_memory,1,3,matched,weighted_0.5,0.1435988426942569,0.0
working_memory,1,3,matched,weighted_1.0,0.1435988426942569,0.0
working_memory,1,3,matched,weighted_2.0,0.1435988426942569,0.0
working_memory,1,3,matched,pca_8,0.1435988426942569,0.0
working_memory,1,3,matched,pca_16,0.1435988426942569,0.0
working_memory,1,3,matched,pca_32,0.1435988426942569,0.0
working_memory,1,3,matched,pca_64,0.1435988426942569,0.0
working_memory,1,3,unrelated,topk_0.05,0.1435988426942569,0.0
working_memory,1,3,unrelated,topk_0.1,0.1435988426942569,0.0
working_memory,1,3,unrelated,topk_0.2,0.1435988426942569,0.0
working_memory,1,3,unrelated,weighted_0.5,0.1435988426942569,0.0
working_memory,1,3,unrelated,weighted_1.0,0.1435988426942569,0.0
working_memory,1,3,unrelated,weighted_2.0,0.1435988426942569,0.0
working_memory,1,3,unrelated,pca_8,0.1435988426942569,0.0
working_memory,1,3,unrelated,pca_16,0.1435988426942569,0.0
working_memory,1,3,unrelated,pca_32,0.1435988426942569,0.0
working_memory,1,3,unrelated,pca_64,0.14365946003430416,0.5
working_memory,1,3,shuffled,topk_0.05,0.1435988426942569,0.0
working_memory,1,3,shuffled,topk_0.1,0.1435988426942569,0.0
working_memory,1,3,shuffled,topk_0.2,0.1435988426942569,0.0
working_memory,1,3,shuffled,weighted_0.5,0.1435988426942569,0.0
working_memory,1,3,shuffled,weighted_1.0,0.1435988426942569,0.0
working_memory,1,3,shuffled,weighted_2.0,0.1435988426942569,0.0
working_memory,1,3,shuffled,pca_8,0.1435988426942569,0.0
working_memory,1,3,shuffled,pca_16,0.1435988426942569,0.0
working_memory,1,3,shuffled,pca_32,0.1435988426942569,0.0
working_memory,1,3,shuffled,pca_64,0.1435988426942569,0.0
working_memory,1,3,random,topk_0.05,0.1435988426942569,0.0
working_memory,1,3,random,topk_0.1,0.1435988426942569,0.0
working_memory,1,3,random,topk_0.2,0.1435988426942569,0.0
working_memory,1,3,random,weighted_0.5,0.1435988426942569,0.0
working_memory,1,3,random,weighted_1.0,0.1435988426942569,0.0
working_memory,1,3,random,weighted_2.0,0.1435988426942569,0.0
working_memory,1,3,random,pca_8,0.1435988426942569,0.0
working_memory,1,3,random,pca_16,0.1435988426942569,0.0
working_memory,1,3,random,pca_32,0.1435988426942569,0.0
working_memory,1,3,random,pca_64,0.1435988426942569,0.0
working_memory,1,4,matched,topk_0.05,0.13596817420330715,0.0
working_memory,1,4,matched,topk_0.1,0.13596817420330715,0.0
working_memory,1,4,matched,topk_0.2,0.1365459618596813,0.5
working_memory,1,4,matched,weighted_0.5,0.13596817420330715,0.0
working_memory,1,4,matched,weighted_1.0,0.13596817420330715,0.0
working_memory,1,4,matched,weighted_2.0,0.13596817420330715,0.0
working_memory,1,4,matched,pca_8,0.13596817420330715,0.0
working_memory,1,4,matched,pca_16,0.13596817420330715,0.0
working_memory,1,4,matched,pca_32,0.13596817420330715,0.0
working_memory,1,4,matched,pca_64,0.13596817420330715,0.0
working_memory,1,4,unrelated,topk_0.05,0.13596817420330715,0.0
working_memory,1,4,unrelated,topk_0.1,0.13596817420330715,0.0
working_memory,1,4,unrelated,topk_0.2,0.13596817420330715,0.0
working_memory,1,4,unrelated,weighted_0.5,0.13596817420330715,0.0
working_memory,1,4,unrelated,weighted_1.0,0.13596817420330715,0.0
working_memory,1,4,unrelated,weighted_2.0,0.13596817420330715,0.0
working_memory,1,4,unrelated,pca_8,0.13596817420330715,0.0
working_memory,1,4,unrelated,pca_16,0.13596817420330715,0.0
working_memory,1,4,unrelated,pca_32,0.13596817420330715,0.0
working_memory,1,4,unrelated,pca_64,0.13596817420330715,0.0
working_memory,1,4,shuffled,topk_0.05,0.13596817420330715,0.0
working_memory,1,4,shuffled,topk_0.1,0.13596817420330715,0.0
working_memory,1,4,shuffled,topk_0.2,0.13596817420330715,0.0
working_memory,1,4,shuffled,weighted_0.5,0.13596817420330715,0.0
working_memory,1,4,shuffled,weighted_1.0,0.13596817420330715,0.0
working_memory,1,4,shuffled,weighted_2.0,0.13596817420330715,0.0
working_memory,1,4,shuffled,pca_8,0.13596817420330715,0.0
working_memory,1,4,shuffled,pca_16,0.13596817420330715,0.0
working_memory,1,4,shuffled,pca_32,0.13596817420330715,0.0
working_memory,1,4,shuffled,pca_64,0.13596817420330715,0.0
working_memory,1,4,random,topk_0.05,0.13596817420330715,0.0
working_memory,1,4,random,topk_0.1,0.13596817420330715,0.0
working_memory,1,4,random,topk_0.2,0.13596817420330715,0.0
working_memory,1,4,random,weighted_0.5,0.13596817420330715,0.0
working_memory,1,4,random,weighted_1.0,0.13596817420330715,0.0
working_memory,1,4,random,weighted_2.0,0.13596817420330715,0.0
working_memory,1,4,random,pca_8,0.13596817420330715,0.0
working_memory,1,4,random,pca_16,0.13596817420330715,0.0
working_memory,1,4,random,pca_32,0.13596817420330715,0.0
working_memory,1,4,random,pca_64,0.13596817420330715,0.0
working_memory,2,0,matched,topk_0.05,0.15802552832231598,0.0
working_memory,2,0,matched,topk_0.1,0.15802552832231598,0.0
working_memory,2,0,matched,topk_0.2,0.15802552832231598,0.0
working_memory,2,0,matched,weighted_0.5,0.15802552832231598,0.0
working_memory,2,0,matched,weighted_1.0,0.15802552832231598,0.0
working_memory,2,0,matched,weighted_2.0,0.15802552832231598,0.0
working_memory,2,0,matched,pca_8,0.15802552832231598,0.0
working_memory,2,0,matched,pca_16,0.15802552832231598,0.0
working_memory,2,0,matched,pca_32,0.15802552832231598,0.0
working_memory,2,0,matched,pca_64,0.15802552832231598,0.0
working_memory,2,0,unrelated,topk_0.05,0.15802552832231598,0.0
working_memory,2,0,unrelated,topk_0.1,0.15802552832231598,0.0
working_memory,2,0,unrelated,topk_0.2,0.15802552832231598,0.0
working_memory,2,0,unrelated,weighted_0.5,0.15802552832231598,0.0
working_memory,2,0,unrelated,weighted_1.0,0.15802552832231598,0.0
working_memory,2,0,unrelated,weighted_2.0,0.15802552832231598,0.0
working_memory,2,0,unrelated,pca_8,0.15802552832231598,0.0
working_memory,2,0,unrelated,pca_16,0.15802552832231598,0.0
working_memory,2,0,unrelated,pca_32,0.15802552832231598,0.0
working_memory,2,0,unrelated,pca_64,0.15858944126194163,0.25
working_memory,2,0,shuffled,topk_0.05,0.15802552832231598,0.0
working_memory,2,0,shuffled,topk_0.1,0.15802552832231598,0.0
working_memory,2,0,shuffled,topk_0.2,0.15802552832231598,0.0
working_memory,2,0,shuffled,weighted_0.5,0.15802552832231598,0.0
working_memory,2,0,shuffled,weighted_1.0,0.15802552832231598,0.0
working_memory,2,0,shuffled,weighted_2.0,0.15802552832231598,0.0
working_memory,2,0,shuffled,pca_8,0.15802552832231598,0.0
working_memory,2,0,shuffled,pca_16,0.15802552832231598,0.0
working_memory,2,0,shuffled,pca_32,0.15802552832231598,0.0
working_memory,2,0,shuffled,pca_64,0.15802552832231598,0.0
working_memory,2,0,random,topk_0.05,0.15802552832231598,0.0
working_memory,2,0,random,topk_0.1,0.15802552832231598,0.0
working_memory,2,0,random,topk_0.2,0.15802552832231598,0.0
working_memory,2,0,random,weighted_0.5,0.15802552832231598,0.0
working_memory,2,0,random,weighted_1.0,0.15802552832231598,0.0
working_memory,2,0,random,weighted_2.0,0.15802552832231598,0.0
working_memory,2,0,random,pca_8,0.15802552832231598,0.0
working_memory,2,0,random,pca_16,0.15802552832231598,0.0
working_memory,2,0,random,pca_32,0.15802552832231598,0.0
working_memory,2,0,random,pca_64,0.15802552832231598,0.0
working_memory,2,1,matched,topk_0.05,0.09464791664048838,0.0
working_memory,2,1,matched,topk_0.1,0.09464791664048838,0.0
working_memory,2,1,matched,topk_0.2,0.09464791664048838,0.0
working_memory,2,1,matched,weighted_0.5,0.09464791664048838,0.0
working_memory,2,1,matched,weighted_1.0,0.09464791664048838,0.0
working_memory,2,1,matched,weighted_2.0,0.09464791664048838,0.0
working_memory,2,1,matched,pca_8,0.09464791664048838,0.0
working_memory,2,1,matched,pca_16,0.09464791664048838,0.0
working_memory,2,1,matched,pca_32,0.09464791664048838,0.0
working_memory,2,1,matched,pca_64,0.09464791664048838,0.0
working_memory,2,1,unrelated,topk_0.05,0.09464791664048838,0.0
working_memory,2,1,unrelated,topk_0.1,0.09464791664048838,0.0
working_memory,2,1,unrelated,topk_0.2,0.09464791664048838,0.0
working_memory,2,1,unrelated,weighted_0.5,0.09464791664048838,0.0
working_memory,2,1,unrelated,weighted_1.0,0.09464791664048838,0.0
working_memory,2,1,unrelated,weighted_2.0,0.09464791664048838,0.0
working_memory,2,1,unrelated,pca_8,0.09464791664048838,0.0
working_memory,2,1,unrelated,pca_16,0.09464791664048838,0.0
working_memory,2,1,unrelated,pca_32,0.09464791664048838,0.0
working_memory,2,1,unrelated,pca_64,0.09464791664048838,0.0
working_memory,2,1,shuffled,topk_0.05,0.09464791664048838,0.0
working_memory,2,1,shuffled,topk_0.1,0.09464791664048838,0.0
working_memory,2,1,shuffled,topk_0.2,0.09464791664048838,0.0
working_memory,2,1,shuffled,weighted_0.5,0.09464791664048838,0.0
working_memory,2,1,shuffled,weighted_1.0,0.09464791664048838,0.0
working_memory,2,1,shuffled,weighted_2.0,0.09464791664048838,0.0
working_memory,2,1,shuffled,pca_8,0.09464791664048838,0.0
working_memory,2,1,shuffled,pca_16,0.09464791664048838,0.0
working_memory,2,1,shuffled,pca_32,0.09464791664048838,0.0
working_memory,2,1,shuffled,pca_64,0.09464791664048838,0.0
working_memory,2,1,random,topk_0.05,0.09464791664048838,0.0
working_memory,2,1,random,topk_0.1,0.09464791664048838,0.0
working_memory,2,1,random,topk_0.2,0.09464791664048838,0.0
working_memory,2,1,random,weighted_0.5,0.09464791664048838,0.0
working_memory,2,1,random,weighted_1.0,0.09464791664048838,0.0
working_memory,2,1,random,weighted_2.0,0.09470352552253662,0.25
working_memory,2,1,random,pca_8,0.09464791664048838,0.0
working_memory,2,1,random,pca_16,0.09464791664048838,0.0
working_memory,2,1,random,pca_32,0.09464791664048838,0.0
working_memory,2,1,random,pca_64,0.09788327401582703,0.5
working_memory,2,2,matched,topk_0.05,0.1884256767581566,0.0
working_memory,2,2,matched,topk_0.1,0.1884256767581566,0.0
working_memory,2,2,matched,topk_0.2,0.1884256767581566,0.0
working_memory,2,2,matched,weighted_0.5,0.1884256767581566,0.0
working_memory,2,2,matched,weighted_1.0,0.1884256767581566,0.0
working_memory,2,2,matched,weighted_2.0,0.1884256767581566,0.0
working_memory,2,2,matched,pca_8,0.1884256767581566,0.0
working_memory,2,2,matched,pca_16,0.1884256767581566,0.0
working_memory,2,2,matched,pca_32,0.1884256767581566,0.0
working_memory,2,2,matched,pca_64,0.1884256767581566,0.0
working_memory,2,2,unrelated,topk_0.05,0.1884256767581566,0.0
working_memory,2,2,unrelated,topk_0.1,0.1884256767581566,0.0
working_memory,2,2,unrelated,topk_0.2,0.1884256767581566,0.0
working_memory,2,2,unrelated,weighted_0.5,0.1884256767581566,0.0
working_memory,2,2,unrelated,weighted_1.0,0.1884256767581566,0.0
working_memory,2,2,unrelated,weighted_2.0,0.1884256767581566,0.0
working_memory,2,2,unrelated,pca_8,0.1884256767581566,0.0
working_memory,2,2,unrelated,pca_16,0.1884256767581566,0.0
working_memory,2,2,unrelated,pca_32,0.1884256767581566,0.0
working_memory,2,2,unrelated,pca_64,0.1884256767581566,0.0
working_memory,2,2,shuffled,topk_0.05,0.1884256767581566,0.0
working_memory,2,2,shuffled,topk_0.1,0.1884256767581566,0.0
working_memory,2,2,shuffled,topk_0.2,0.1884256767581566,0.0
working_memory,2,2,shuffled,weighted_0.5,0.1884256767581566,0.0
working_memory,2,2,shuffled,weighted_1.0,0.1884256767581566,0.0
working_memory,2,2,shuffled,weighted_2.0,0.1884256767581566,0.0
working_memory,2,2,shuffled,pca_8,0.1884256767581566,0.0
working_memory,2,2,shuffled,pca_16,0.1884256767581566,0.0
working_memory,2,2,shuffled,pca_32,0.1884256767581566,0.0
working_memory,2,2,shuffled,pca_64,0.1884256767581566,0.0
working_memory,2,2,random,topk_0.05,0.1884256767581566,0.0
working_memory,2,2,random,topk_0.1,0.1884256767581566,0.0
working_memory,2,2,random,topk_0.2,0.1884256767581566,0.0
working_memory,2,2,random,weighted_0.5,0.1884256767581566,0.0
working_memory,2,2,random,weighted_1.0,0.1884256767581566,0.0
working_memory,2,2,random,weighted_2.0,0.1884256767581566,0.0
working_memory,2,2,random,pca_8,0.1884256767581566,0.0
working_memory,2,2,random,pca_16,0.1884256767581566,0.0
working_memory,2,2,random,pca_32,0.1884256767581566,0.0
working_memory,2,2,random,pca_64,0.1884256767581566,0.0
working_memory,2,3,matched,topk_0.05,0.12853588971734076,0.0
working_memory,2,3,matched,topk_0.1,0.12853588971734076,0.0
working_memory,2,3,matched,topk_0.2,0.12853588971734076,0.0
working_memory,2,3,matched,weighted_0.5,0.12853588971734076,0.0
working_memory,2,3,matched,weighted_1.0,0.12853588971734076,0.0
working_memory,2,3,matched,weighted_2.0,0.12853588971734076,0.0
working_memory,2,3,matched,pca_8,0.12853588971734076,0.0
working_memory,2,3,matched,pca_16,0.12853588971734076,0.0
working_memory,2,3,matched,pca_32,0.12853588971734076,0.0
working_memory,2,3,matched,pca_64,0.12853588971734076,0.0
working_memory,2,3,unrelated,topk_0.05,0.12853588971734076,0.0
working_memory,2,3,unrelated,topk_0.1,0.12853588971734076,0.0
working_memory,2,3,unrelated,topk_0.2,0.12853588971734076,0.0
working_memory,2,3,unrelated,weighted_0.5,0.12853588971734076,0.0
working_memory,2,3,unrelated,weighted_1.0,0.12853588971734076,0.0
working_memory,2,3,unrelated,weighted_2.0,0.12853588971734076,0.0
working_memory,2,3,unrelated,pca_8,0.12853588971734076,0.0
working_memory,2,3,unrelated,pca_16,0.12853588971734076,0.0
working_memory,2,3,unrelated,pca_32,0.12853588971734076,0.0
working_memory,2,3,unrelated,pca_64,0.12853588971734076,0.0
working_memory,2,3,shuffled,topk_0.05,0.12853588971734076,0.0
working_memory,2,3,shuffled,topk_0.1,0.12853588971734076,0.0
working_memory,2,3,shuffled,topk_0.2,0.12853588971734076,0.0
working_memory,2,3,shuffled,weighted_0.5,0.12853588971734076,0.0
working_memory,2,3,shuffled,weighted_1.0,0.12853588971734076,0.0
working_memory,2,3,shuffled,weighted_2.0,0.12853588971734076,0.0
working_memory,2,3,shuffled,pca_8,0.12853588971734076,0.0
working_memory,2,3,shuffled,pca_16,0.12853588971734076,0.0
working_memory,2,3,shuffled,pca_32,0.13227591254860332,0.5
working_memory,2,3,shuffled,pca_64,0.12853588971734076,0.0
working_memory,2,3,random,topk_0.05,0.12853588971734076,0.0
working_memory,2,3,random,topk_0.1,0.12853588971734076,0.0
working_memory,2,3,random,topk_0.2,0.12853588971734076,0.0
working_memory,2,3,random,weighted_0.5,0.12853588971734076,0.0
working_memory,2,3,random,weighted_1.0,0.12853588971734076,0.0
working_memory,2,3,random,weighted_2.0,0.12853588971734076,0.0
working_memory,2,3,random,pca_8,0.12853588971734076,0.0
working_memory,2,3,random,pca_16,0.12853588971734076,0.0
working_memory,2,3,random,pca_32,0.12853588971734076,0.0
working_memory,2,3,random,pca_64,0.12853588971734076,0.0
working_memory,2,4,matched,topk_0.05,0.14887933979804802,1.0
working_memory,2,4,matched,topk_0.1,0.14871842194713886,0.75
working_memory,2,4,matched,topk_0.2,0.1466397389438868,0.0
working_memory,2,4,matched,weighted_0.5,0.1466397389438868,0.0
working_memory,2,4,matched,weighted_1.0,0.1466397389438868,0.0
working_memory,2,4,matched,weighted_2.0,0.14942499157818567,1.0
working_memory,2,4,matched,pca_8,0.1466397389438868,0.0
working_memory,2,4,matched,pca_16,0.1466397389438868,0.0
working_memory,2,4,matched,pca_32,0.1466397389438868,0.0
working_memory,2,4,matched,pca_64,0.1466397389438868,0.0
working_memory,2,4,unrelated,topk_0.05,0.15268878076831213,1.0
working_memory,2,4,unrelated,topk_0.1,0.15152611458057014,1.0
