seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,0,0,B,A3_msancr,matched,4debe6f5c0e3d9dd,matched|g=2|lift=prod,0.001,0.1,1.0,2.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.18856971906889983,14.85548116381118,12.106865888292926
0,0,1,B,A3_msancr,matched,4debe6f5c0e3d9dd,matched|g=2|lift=prod,0.001,0.1,1.0,2.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.22930280133845193,14.259318466930306,11.390924853344847
0,0,2,B,A3_msancr,matched,4debe6f5c0e3d9dd,matched|g=2|lift=prod,0.001,0.1,1.0,2.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2842503302721262,12.608359865069787,10.241983586082013
0,0,0,B,A3_msancr,matched,52d1516de620716c,matched|g=0.5|lift=mean,0.001,0.1,0.5,0.5,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25033228532437946,13.529840640632573,11.017918392541363
0,0,1,B,A3_msancr,matched,52d1516de620716c,matched|g=0.5|lift=mean,0.001,0.1,0.5,0.5,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.25098974866939133,12.99233876339054,10.538295875702099
0,0,2,B,A3_msancr,matched,52d1516de620716c,matched|g=0.5|lift=mean,0.001,0.1,0.5,0.5,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30592997076716283,11.632408654210543,9.5251156585785
0,0,0,B,A3_msancr,matched,560f972aa1b4da9c,matched|g=0.1|lift=mean,0.001,0.1,0.5,0.1,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.250762721053274,13.43608331486628,10.930764979159642
0,0,1,B,A3_msancr,matched,560f972aa1b4da9c,matched|g=0.1|lift=mean,0.001,0.1,0.5,0.1,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2655417316151485,12.85231227932323,10.456013985735451
0,0,2,B,A3_msancr,matched,560f972aa1b4da9c,matched|g=0.1|lift=mean,0.001,0.1,0.5,0.1,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2976378772060878,11.644560971637928,9.610550645500497
0,0,0,B,A3_msancr,matched,585961f24e254188,matched|g=0.25|lift=prod,0.001,0.1,2.0,0.25,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24823200978133686,13.494222575610511,11.056920327925573
0,0,1,B,A3_msancr,matched,585961f24e254188,matched|g=0.25|lift=prod,0.001,0.1,2.0,0.25,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.25128264554128954,12.985122230581906,10.50108733648666
0,0,2,B,A3_msancr,matched,585961f24e254188,matched|g=0.25|lift=prod,0.001,0.1,2.0,0.25,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3169842526933577,11.577415784434233,9.45717029864021
0,0,0,B,A3_msancr,matched,5de5503c92f77330,matched|g=0.25|lift=prod,0.001,0.1,0.03,0.25,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24952069746279348,13.476514130171184,11.050750702890255
0,0,1,B,A3_msancr,matched,5de5503c92f77330,matched|g=0.25|lift=prod,0.001,0.1,0.03,0.25,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2703173054739503,12.882099826070103,10.401420357536598
0,0,2,B,A3_msancr,matched,5de5503c92f77330,matched|g=0.25|lift=prod,0.001,0.1,0.03,0.25,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.31876720701126415,11.492056354878127,9.358458090982042
0,0,0,B,A3_msancr,matched,6050d127e2727d39,matched|g=2|lift=mean,0.001,0.1,0.03,2.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.23452219212776215,14.223243275533363,11.517729650425354
0,0,1,B,A3_msancr,matched,6050d127e2727d39,matched|g=2|lift=mean,0.001,0.1,0.03,2.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.21238394314927284,13.648540083910984,10.951548549615849
0,0,2,B,A3_msancr,matched,6050d127e2727d39,matched|g=2|lift=mean,0.001,0.1,0.03,2.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.28647607578151957,12.131302313181967,9.707106949048432
0,0,0,B,A3_msancr,matched,635ec7afdaf533b8,matched|g=0.1|lift=mean,0.001,0.1,1.0,0.1,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2505149044068185,13.438688226399771,10.932244124238919
0,0,1,B,A3_msancr,matched,635ec7afdaf533b8,matched|g=0.1|lift=mean,0.001,0.1,1.0,0.1,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2640822886210945,12.861325251881551,10.4623889542727
0,0,2,B,A3_msancr,matched,635ec7afdaf533b8,matched|g=0.1|lift=mean,0.001,0.1,1.0,0.1,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.29739284032942487,11.65277740035585,9.619686115161919
0,0,0,B,A3_msancr,matched,65d380f19c405000,matched|g=2|lift=prod,0.001,0.1,2.0,2.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.18856988882444076,14.85547990890703,12.106859383816365
0,0,1,B,A3_msancr,matched,65d380f19c405000,matched|g=2|lift=prod,0.001,0.1,2.0,2.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.22930219688783116,14.259320492231598,11.390927885334653
0,0,2,B,A3_msancr,matched,65d380f19c405000,matched|g=2|lift=prod,0.001,0.1,2.0,2.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2842500180056594,12.608347820043004,10.241974894480272
0,0,0,B,A3_msancr,matched,6a6b4c62c84075a8,matched|g=0.5|lift=mean,0.001,0.1,0.1,0.5,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2509919035051759,13.520981852019906,11.01355996365461
0,0,1,B,A3_msancr,matched,6a6b4c62c84075a8,matched|g=0.5|lift=mean,0.001,0.1,0.1,0.5,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2589688417377939,12.946603910090856,10.502117911575843
0,0,2,B,A3_msancr,matched,6a6b4c62c84075a8,matched|g=0.5|lift=mean,0.001,0.1,0.1,0.5,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30702851073431864,11.592130463875506,9.480019617888722
0,0,0,B,A3_msancr,matched,6bb0fc7e819fd9bc,matched|g=1|lift=mean,0.001,0.1,1.0,1.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24643050321445858,13.718463951704793,11.164667458646901
0,0,1,B,A3_msancr,matched,6bb0fc7e819fd9bc,matched|g=1|lift=mean,0.001,0.1,1.0,1.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.23428988695864889,13.207320469590773,10.641659250362043
0,0,2,B,A3_msancr,matched,6bb0fc7e819fd9bc,matched|g=1|lift=mean,0.001,0.1,1.0,1.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30385543060647846,11.750746919049408,9.530768783616296
0,0,0,B,A3_msancr,matched,6c6aead9e08c76a4,matched|g=2|lift=prod,0.001,0.1,5.0,2.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.18856998960897403,14.85547916143479,12.106855479618886
0,0,1,B,A3_msancr,matched,6c6aead9e08c76a4,matched|g=2|lift=prod,0.001,0.1,5.0,2.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.22930183323669556,14.259321690945319,11.3909296922485
0,0,2,B,A3_msancr,matched,6c6aead9e08c76a4,matched|g=2|lift=prod,0.001,0.1,5.0,2.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.28424983285607874,12.608340568572267,10.241969677778334
0,0,0,B,A3_msancr,matched,6cd882ec38f1d98c,matched|g=0.1|lift=prod,0.001,0.1,5.0,0.1,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24984429662668667,13.442257609233748,10.963050645782662
0,0,1,B,A3_msancr,matched,6cd882ec38f1d98c,matched|g=0.1|lift=prod,0.001,0.1,5.0,0.1,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2602851043996622,12.890598174091519,10.466824777936809
0,0,2,B,A3_msancr,matched,6cd882ec38f1d98c,matched|g=0.1|lift=prod,0.001,0.1,5.0,0.1,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.304779411491796,11.620500630189307,9.564216916333072
0,0,0,B,A3_msancr,matched,74eeadc31795fda9,matched|g=2|lift=mean,0.001,0.1,1.0,2.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2347695372351113,14.222340329417401,11.52010139528445
0,0,1,B,A3_msancr,matched,74eeadc31795fda9,matched|g=2|lift=mean,0.001,0.1,1.0,2.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.20992686043292913,13.66524493009885,10.959826932767362
0,0,2,B,A3_msancr,matched,74eeadc31795fda9,matched|g=2|lift=mean,0.001,0.1,1.0,2.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2862999115847475,12.141044219855669,9.713668886018706
0,0,0,B,A3_msancr,matched,7820fb6b380f8597,matched|g=0.1|lift=mean,0.001,0.1,2.0,0.1,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25038258853605144,13.440081458885746,10.933032606054859
0,0,1,B,A3_msancr,matched,7820fb6b380f8597,matched|g=0.1|lift=mean,0.001,0.1,2.0,0.1,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.26329708784654354,12.866260701434408,10.465763829015065
0,0,2,B,A3_msancr,matched,7820fb6b380f8597,matched|g=0.1|lift=mean,0.001,0.1,2.0,0.1,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2972599030066837,11.657253672875752,9.624583999972815
0,0,0,B,A3_msancr,matched,7d2cf9312ebfaff6,matched|g=0.5|lift=mean,0.001,0.1,2.0,0.5,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25016445308430013,13.532076273165345,11.019046437305466
0,0,1,B,A3_msancr,matched,7d2cf9312ebfaff6,matched|g=0.5|lift=mean,0.001,0.1,2.0,0.5,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.248896195296377,13.00555325582136,10.547020564819107
0,0,2,B,A3_msancr,matched,7d2cf9312ebfaff6,matched|g=0.5|lift=mean,0.001,0.1,2.0,0.5,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30561730884714255,11.643762968314002,9.536992113554648
0,0,0,B,A3_msancr,matched,7e0f2deee0d6558c,matched|g=0.1|lift=prod,0.001,0.1,0.5,0.1,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25020160133995306,13.438393775001515,10.9611411749406
0,0,1,B,A3_msancr,matched,7e0f2deee0d6558c,matched|g=0.1|lift=prod,0.001,0.1,0.5,0.1,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2629326417522742,12.873941896735362,10.456423124283281
0,0,2,B,A3_msancr,matched,7e0f2deee0d6558c,matched|g=0.1|lift=prod,0.001,0.1,0.5,0.1,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3051906022069287,11.605738172416528,9.548060037412402
0,0,0,B,A3_msancr,matched,81075d9592d5e5f2,matched|g=1|lift=mean,0.001,0.1,0.5,1.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2464241058349573,13.718128568198232,11.164356686639044
0,0,1,B,A3_msancr,matched,81075d9592d5e5f2,matched|g=1|lift=mean,0.001,0.1,0.5,1.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2352753202641656,13.20089191039832,10.636580123135179
0,0,2,B,A3_msancr,matched,81075d9592d5e5f2,matched|g=1|lift=mean,0.001,0.1,0.5,1.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30397648165397123,11.745758485684021,9.525535879268004
0,0,0,B,A3_msancr,matched,99ce7d593ddc5465,matched|g=1|lift=prod,0.001,0.1,0.1,1.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2122468369640777,14.139410097105817,11.675454098128517
0,0,1,B,A3_msancr,matched,99ce7d593ddc5465,matched|g=1|lift=prod,0.001,0.1,0.1,1.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.22970056023611002,13.565036812580948,10.790929928272577
0,0,2,B,A3_msancr,matched,99ce7d593ddc5465,matched|g=1|lift=prod,0.001,0.1,0.1,1.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.31491413054662615,11.837448549348943,9.49811352582449
0,0,0,B,A3_msancr,matched,9c82528a40dec84d,matched|g=0.25|lift=mean,0.001,0.1,5.0,0.25,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25055019495673847,13.469487990539154,10.96218882513987
0,0,1,B,A3_msancr,matched,9c82528a40dec84d,matched|g=0.25|lift=mean,0.001,0.1,5.0,0.25,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.25706007939187414,12.919529098093015,10.501776722569657
0,0,2,B,A3_msancr,matched,9c82528a40dec84d,matched|g=0.25|lift=mean,0.001,0.1,5.0,0.25,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30177502167676307,11.64117008379437,9.591019484810651
0,0,0,B,A3_msancr,matched,9f3e5f1925c678c7,matched|g=0.25|lift=mean,0.001,0.1,0.1,0.25,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25206345760755183,13.452546383259902,10.953363085620422
0,0,1,B,A3_msancr,matched,9f3e5f1925c678c7,matched|g=0.25|lift=mean,0.001,0.1,0.1,0.25,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2679593009970764,12.855868798785188,10.454389962925331
0,0,2,B,A3_msancr,matched,9f3e5f1925c678c7,matched|g=0.25|lift=mean,0.001,0.1,0.1,0.25,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30346448632440837,11.583398671296077,9.523827069203636
0,0,0,B,A3_msancr,matched,9f8e9ee0f9deef18,matched|g=1|lift=prod,0.001,0.1,0.03,1.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.21126655856373325,14.148446306873797,11.67259512507139
0,0,1,B,A3_msancr,matched,9f8e9ee0f9deef18,matched|g=1|lift=prod,0.001,0.1,0.03,1.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.23259352974514041,13.550317208770776,10.761903027887142
0,0,2,B,A3_msancr,matched,9f8e9ee0f9deef18,matched|g=1|lift=prod,0.001,0.1,0.03,1.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3142899217038579,11.834742330172165,9.495910729475115
0,0,0,B,A3_msancr,matched,a3d4bace19bf16f4,matched|g=1|lift=prod,0.001,0.1,5.0,1.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2127985455121351,14.134264650577087,11.676824318244815
0,0,1,B,A3_msancr,matched,a3d4bace19bf16f4,matched|g=1|lift=prod,0.001,0.1,5.0,1.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2280656671275176,13.574649713506739,10.808618470036604
0,0,2,B,A3_msancr,matched,a3d4bace19bf16f4,matched|g=1|lift=prod,0.001,0.1,5.0,1.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3151888043117092,11.840377992677197,9.499559230412123
0,0,0,B,A3_msancr,matched,ac19fee796489669,matched|g=1|lift=prod,0.001,0.1,0.5,1.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2126881739424032,14.135294571334725,11.676561638937013
0,0,1,B,A3_msancr,matched,ac19fee796489669,matched|g=1|lift=prod,0.001,0.1,0.5,1.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.22839356157115942,13.572638235272334,10.805096913210546
0,0,2,B,A3_msancr,matched,ac19fee796489669,matched|g=1|lift=prod,0.001,0.1,0.5,1.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.31513847044682997,11.839708555215264,9.49925418754352
0,0,0,B,A3_msancr,matched,b3b8510d7bc5c945,matched|g=1|lift=mean,0.001,0.1,2.0,1.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24643360819764848,13.718638313249333,11.164830498689208
0,0,1,B,A3_msancr,matched,b3b8510d7bc5c945,matched|g=1|lift=mean,0.001,0.1,2.0,1.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.23377641546889064,13.210725929712687,10.64474885194118
0,0,2,B,A3_msancr,matched,b3b8510d7bc5c945,matched|g=1|lift=mean,0.001,0.1,2.0,1.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30379121419893856,11.753378366204695,9.533501924437692
0,0,0,B,A3_msancr,matched,bde9962a969d7a0b,matched|g=0.25|lift=prod,0.001,0.1,5.0,0.25,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2482133974011582,13.494500563565886,11.057018314686461
0,0,1,B,A3_msancr,matched,bde9962a969d7a0b,matched|g=0.25|lift=prod,0.001,0.1,5.0,0.25,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2508636708529205,12.98786886248666,10.502997912464256
0,0,2,B,A3_msancr,matched,bde9962a969d7a0b,matched|g=0.25|lift=prod,0.001,0.1,5.0,0.25,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.31692950099272266,11.579681025786138,9.459513479790939
0,0,0,B,A3_msancr,matched,be15d42da221d8b3,matched|g=1|lift=mean,0.001,0.1,0.03,1.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.24629009556132508,13.711259697317592,11.159429887511694
0,0,1,B,A3_msancr,matched,be15d42da221d8b3,matched|g=1|lift=mean,0.001,0.1,0.03,1.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.25179349081396063,13.113026994643311,10.55562885912448
0,0,2,B,A3_msancr,matched,be15d42da221d8b3,matched|g=1|lift=mean,0.001,0.1,0.03,1.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30543893888343954,11.676574062665933,9.46887610224718
0,0,0,B,A3_msancr,matched,c2c92e82cb17e1f3,matched|g=0.5|lift=mean,0.001,0.1,5.0,0.5,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25012840200974074,13.532555236364423,11.019288833573214
0,0,1,B,A3_msancr,matched,c2c92e82cb17e1f3,matched|g=0.5|lift=mean,0.001,0.1,5.0,0.5,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2484450625271582,13.008467717532794,10.548864380505673
0,0,2,B,A3_msancr,matched,c2c92e82cb17e1f3,matched|g=0.5|lift=mean,0.001,0.1,5.0,0.5,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3055487951402229,11.64624890755406,9.539552095661122
0,0,0,B,A3_msancr,matched,c46050452b1487b9,matched|g=0.1|lift=mean,0.001,0.1,5.0,0.1,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2503002518091936,13.440949244661743,10.933522738567348
0,0,1,B,A3_msancr,matched,c46050452b1487b9,matched|g=0.1|lift=mean,0.001,0.1,5.0,0.1,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2628065344442979,12.86937485463802,10.467853378318626
0,0,2,B,A3_msancr,matched,c46050452b1487b9,matched|g=0.1|lift=mean,0.001,0.1,5.0,0.1,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2971764714560592,11.660069662113353,9.627637809873562
0,0,0,B,A3_msancr,matched,c5700e85aad8a641,matched|g=0.25|lift=prod,0.001,0.1,0.1,0.25,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2487044336255106,13.487362655636742,11.054497027686638
0,0,1,B,A3_msancr,matched,c5700e85aad8a641,matched|g=0.25|lift=prod,0.001,0.1,0.1,0.25,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.26057804332393975,12.929873326710329,10.45485262287756
0,0,2,B,A3_msancr,matched,c5700e85aad8a641,matched|g=0.25|lift=prod,0.001,0.1,0.1,0.25,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.31805213767141555,11.530984478198423,9.406369132186208
0,0,0,B,A3_msancr,matched,cb26db9e1203bfd5,matched|g=2|lift=mean,0.001,0.1,5.0,2.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.23477599952927336,14.222316246336216,11.52016384954764
0,0,1,B,A3_msancr,matched,cb26db9e1203bfd5,matched|g=2|lift=mean,0.001,0.1,5.0,2.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.20986154715476085,13.665708031070077,10.960037834054726
0,0,2,B,A3_msancr,matched,cb26db9e1203bfd5,matched|g=2|lift=mean,0.001,0.1,5.0,2.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2862947247437879,12.141315796981075,9.713846402876914
0,0,0,B,A3_msancr,matched,d4798bf13e0d545a,matched|g=0.1|lift=prod,0.001,0.1,0.1,0.1,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.25134287009072,13.426183169927759,10.955151189418581
0,0,1,B,A3_msancr,matched,d4798bf13e0d545a,matched|g=0.1|lift=prod,0.001,0.1,0.1,0.1,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.27085236671058577,12.828470240319179,10.422181995416619
0,0,2,B,A3_msancr,matched,d4798bf13e0d545a,matched|g=0.1|lift=prod,0.001,0.1,0.1,0.1,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30633800367170705,11.564609732165795,9.499130245295182
0,0,0,B,A3_msancr,matched,dc13e040d775334d,matched|g=0.1|lift=prod,0.001,0.1,0.03,0.1,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2531405877101462,13.407355800035058,10.946780090382795
0,0,1,B,A3_msancr,matched,dc13e040d775334d,matched|g=0.1|lift=prod,0.001,0.1,0.03,0.1,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2806454691995057,12.779418784935114,10.370233012327862
0,0,2,B,A3_msancr,matched,dc13e040d775334d,matched|g=0.1|lift=prod,0.001,0.1,0.03,0.1,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.30752183872134997,11.521732149457408,9.44053473182721
0,0,0,B,A3_msancr,matched,dd613eac356c5aee,matched|g=2|lift=prod,0.001,0.1,0.1,2.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.1885663730348152,14.855505210452078,12.106982280895235
0,0,1,B,A3_msancr,matched,dd613eac356c5aee,matched|g=2|lift=prod,0.001,0.1,0.1,2.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2293134200249271,14.259277519763659,11.390866918772826
0,0,2,B,A3_msancr,matched,dd613eac356c5aee,matched|g=2|lift=prod,0.001,0.1,0.1,2.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2842565249696425,12.608569721646894,10.24213914143393
0,0,0,B,A3_msancr,matched,e05f8c63bd114638,matched|g=2|lift=mean,0.001,0.1,0.1,2.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.23469802056857808,14.222605302161416,11.519412014169495
0,0,1,B,A3_msancr,matched,e05f8c63bd114638,matched|g=2|lift=mean,0.001,0.1,0.1,2.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.21064575565767665,13.660213469867715,10.9574751002612
